x1,x2,x3,x4,x5
31,27,99,0.9029388290293489,0.7016627443870853
85,47,1,0.7446459808371553,0.4379020823914427
93,48,13,0.05250671748091662,0.40161442846203943
14,98,34,0.8525295641866979,0.7472587408797554
80,58,67,0.3385182020095099,0.5979377396874452
16,56,96,0.9695543606048769,0.6777588279005553
10,38,40,0.7164708801980159,0.4888339209375121
90,5,49,0.6766826399960163,0.13331832460176618
4,52,58,0.50962206658178,0.9567298742110454
14,8,77,0.15465683007401387,0.8956653973046286
12,43,51,0.6682738733086537,0.478312518343016
19,2,96,0.2803010445227988,0.40047691236717353
21,65,72,0.9416582698946923,0.13223079610586697
67,20,63,0.09916962522826889,0.5893651278569549
82,98,80,0.3242038591252798,0.15389552218323121
27,51,13,0.6885900068729465,0.8457654432769819
49,47,87,0.24803618044008047,0.17639760495597745
80,38,7,0.21750813515161638,0.4078294248658947
1,50,94,0.10752054543706746,0.3462523719559317
74,94,58,0.7141643582027938,0.32331551738808173
65,29,20,0.7950050248189978,0.4515298352880013
44,4,61,0.6576074907819253,0.33655850540972077
23,76,69,0.5684167457961582,0.39175890111268885
61,69,97,0.34274543670200375,0.47089331575202487
85,20,19,0.5562642882691582,0.9315342668497552
40,35,13,0.8218318542091793,0.3805643818432418
53,62,39,0.9094982180227984,0.5159196077605873
66,69,48,0.9022468797856951,0.9485678708558973
34,65,43,0.07031724911422288,0.5240961939945784
92,50,62,0.3627850681779853,0.9046385074644961
54,67,58,0.7812503274360776,0.016858467475232675
31,67,79,0.5900297123179884,0.08474081818185963
57,63,74,0.5278749679189532,0.33774905162624735
59,89,33,0.3935911911465112,0.14548768932428113
67,82,31,0.19734191328544093,0.08682800074059971
5,16,40,0.5115426848310003,0.017403981810756752
43,76,36,0.18887079445064292,0.7440206337304889
82,71,92,0.8885641672874528,0.6722594128598066
8,75,1,0.14625549098324142,0.21731481403473418
86,82,77,0.7449853680888378,0.7075236546102867
0,71,48,0.2561449307267034,0.48743553201556
0,94,48,0.265470421313574,0.6606682855352
34,11,27,0.6803283359186212,0.46224777687412233
14,51,51,0.8461885503685967,0.4071947611515596
26,34,6,0.6798114617790495,0.3727066709536303
43,94,45,0.3104032202814928,0.3044519975185759
32,50,26,0.012415040632831942,0.7826601312143894
74,79,89,0.424161894580948,0.5431745116335687
3,40,82,0.8654056945877856,0.33794638326758386
13,57,18,0.07443017395959017,0.7572101896979901
90,19,45,0.664049154077598,0.28868704092711783
77,19,65,0.042945378043526494,0.08070439610135394
52,41,10,0.67537318001191,0.8513771253570908
40,28,13,0.3360206996388554,0.5152723536069093
40,69,21,0.17173725569859577,0.12362275072614981
17,29,78,0.20489523804030785,0.4539553506992452
22,60,87,0.15638660543420801,0.06349299005428632
63,25,91,0.15961905912531715,0.5737667529868165
65,72,26,0.6874438860759162,0.02876739012183871
72,74,4,0.2656260077996446,0.6056310837130021
26,37,73,0.11148074872923097,0.5244523742503902
54,12,96,0.7725736081140072,0.7317590177806739
84,49,90,0.2581486619119767,0.1022062692112845
2,27,35,0.6840918615557038,0.7104156540682353
83,96,98,0.8042051359226259,0.7668572560728099
1,79,3,0.6282459543217105,0.036712532184249747
2,38,88,0.3708463490474745,0.0863863060164618
30,38,62,0.9367769886984977,0.3953740328998646
38,36,10,0.09699966400633742,0.15427651949779353
72,79,32,0.4433645562400401,0.47755427011925733
75,49,59,0.6496280382756767,0.48065943030192804
43,45,48,0.8907866470111939,0.5754200818740405
17,8,21,0.2318126833040437,0.23228937159667595
46,85,89,0.19576530082135468,0.6500663969841294
38,18,74,0.5871269694649147,0.5726334949741773
59,8,84,0.2873871347630106,0.11301776763084459
18,85,0,0.6927584426613209,0.6781753672344629
65,12,35,0.2994399887390936,0.928420945526503
47,32,40,0.9771745690331344,0.7690664646889812
7,13,47,0.5614316502071023,0.39873609849563596
67,47,31,0.25819197482531675,0.5488928428690334
42,38,42,0.9368737132892266,0.5898326616937728
67,34,31,0.9899173177615965,0.07164398881173817
27,36,20,0.353518767879227,0.7511382139513183
42,69,70,0.7793820565461346,0.8029753453051528
82,66,9,0.39045130600241984,0.2224287695797743
39,8,15,0.9439970407422946,0.6400485255465883
94,31,36,0.28497799778602606,0.6708324666631734
49,63,91,0.6677338156994335,0.35813510717929575
73,35,50,0.36072897785898117,0.3576848195886819
87,95,53,0.18563534013380867,0.9997970708636976
96,51,25,0.20079484689128868,0.1476489340242828
77,92,95,0.5954343015588259,0.027922686701802424
26,22,17,0.0782627718177108,0.06662549074462998
96,46,1,0.954444396998102,0.5192339279608733
74,66,14,0.7676240469020437,0.08787092861777435
14,47,85,0.7251217865625632,0.7344035340550028
38,71,65,0.057006199629865195,0.9089491432397527
35,57,83,0.26250542827010936,0.29196690167938744
52,50,59,0.9863654998890227,0.10594910656460155
70,75,28,0.7361568930587918,0.18498840058236155
7,73,34,0.406451425241089,0.25853449253558536
68,75,74,0.7994276296254288,0.9139539648067276
12,64,80,0.9672360987210764,0.4906725312296565
91,60,86,0.3440200687506455,0.2866298369750646
98,11,85,0.5139664644825832,0.49572849641495775
69,88,100,0.5947956956902343,0.5971965513178202
11,82,29,0.35891136660689293,0.90395036821713
55,2,81,0.13330149763726296,0.8759868889224071
51,72,67,0.11452964388885056,0.2619339127167166
38,89,88,0.5533754323421934,0.5662238412891145
61,57,49,0.354524430504065,0.9730597784946565
91,66,49,0.29572118097986566,0.9404608495347478
97,24,31,0.7771714901230118,0.4151973533311393
81,95,65,0.7770122494166024,0.6998212331722393
7,16,61,0.7980287916933608,0.12712047988051534
99,25,41,0.08998167153479986,0.6374097933200784
8,64,38,0.11942278797272898,0.22626258329826998
7,46,6,0.4971266290382189,0.4644941119995145
14,46,67,0.18251863169224003,0.28729585265052315
46,0,23,0.8639544764531986,0.6632050363641804
38,47,86,0.29153294335722235,0.5793010672263422
16,68,70,0.7933594040621053,0.36223936195568973
15,50,95,0.7304635584513696,0.7042199327850025
36,27,74,0.036777158859330195,0.6935751441444817
3,4,21,0.5184182837727344,0.9267921642596172
91,27,76,0.049077007355735836,0.9353097893643576
15,67,95,0.10459862599404435,0.5859260309335034
46,76,54,0.5074122754980168,0.39784825628416864
94,92,61,0.8947838004157561,0.7591905174972768
97,50,58,0.8501453729974086,0.41060385475832517
62,43,7,0.35900551779718637,0.11143488986697059
26,46,10,0.9081403570903228,0.6168968863995093
57,3,9,0.18262595716272034,0.914018628664432
52,52,39,0.8026147877447833,0.11041078796573489
7,45,75,0.988726837753246,0.993387201022112
16,70,45,0.032470260604556156,0.8336651231596779
30,12,82,0.5527754885507041,0.6307004491140449
20,14,46,0.5166186857265768,0.5052222917487457
3,2,27,0.10195887678895366,0.6006748811683216
30,87,87,0.7924392179270172,0.7037776009324507
54,8,60,0.2746172743837194,0.723798078087086
1,63,4,0.49445517923438886,0.4503912180370926
58,64,42,0.15596497923104835,0.44113329816710267
78,67,2,0.24863529366926684,0.48442486162062914
22,27,89,0.703389950988041,0.9937595515753326
80,2,62,0.9505140537085023,0.6510210395468541
60,86,43,0.17409003727627914,0.8751660506254005
1,69,94,0.3705234930967912,0.3135206713476616
66,97,16,0.11668231555573605,0.9489924751031624
74,18,78,0.10012436891047327,0.874536108168334
96,73,40,0.033907206415562885,0.007504166248110233
57,3,82,0.7364650418260043,0.31809338567140166
40,55,60,0.17550617522670198,0.7613457947658901
29,12,24,0.4627053932045224,0.46456682365692414
50,28,14,0.7669210662302552,0.5797846362911683
33,23,27,0.5743029890963015,0.8320133926469035
88,2,27,0.5843404347431865,0.23342991311877004
32,63,58,0.16286424995606785,0.5736419723810493
80,84,54,0.21358836783941126,0.6395233603077669
55,65,50,0.6824762297302531,0.4170293670717766
26,99,65,0.9375215317746484,0.07761374116013853
47,29,76,0.42837360631222365,0.36226707079871
36,27,3,0.018790602985160887,0.4885512257218273
48,99,63,0.9260369434651262,0.10341626598021691
71,33,30,0.5996678460035653,0.9115361135699541
10,57,20,0.7989029883074844,0.6542206428536195
25,33,33,0.9368120374288161,0.5039871455047817
74,58,45,0.5125263228464942,0.38693660377364814
38,95,26,0.3320970905862314,0.5118059409238199
71,25,29,0.5669073056130617,0.21728369154270655
75,73,60,0.053865074610138564,0.8492686657275305
9,74,39,0.45946195999667117,0.07415192631718615
64,84,7,0.6558884027574006,0.9276010032128424
24,69,62,0.4158596161697926,0.32054584845622014
58,96,82,0.855424762009537,0.04337559126880375
81,41,52,0.8648012657837667,0.16997532114105407
19,55,24,0.6203825865171776,0.24036916172593925
8,89,2,0.4905543372644934,0.679676960737398
18,80,8,0.13659620315344723,0.6441728103379781
71,36,93,0.560153060319607,0.30526210415336896
69,35,63,0.4311267010867318,0.7727733502331154
1,2,13,0.29393349387166257,0.16964070377809037
86,68,7,0.5603824793606952,0.5762693220046337
53,1,95,0.6747207757853099,0.7890021787734509
35,8,7,0.24824688752145363,0.3234740208587551
45,63,0,0.7251654012676149,0.3216826754798061
99,90,63,0.22374205557464788,0.9453135074403285
1,68,99,0.36257566576211175,0.042311658417349074
31,95,31,0.7530457646813459,0.8550308203656234
31,82,5,0.38453254218617516,0.7823180129425885
3,28,50,0.2817330752353844,0.8219318281989298
55,66,30,0.15146814192259916,0.3456878628055793
6,52,48,0.5944846869539387,0.22108321979219725
21,85,75,0.6105706923219412,0.8079867815590832
71,93,58,0.989944399133638,0.7054091807327169
39,29,97,0.1203640840303235,0.40288348773067173
69,88,86,0.41900925418077994,0.8868487529938708
48,99,83,0.4856565722648095,0.9988623869860171
29,70,99,0.3846006838230549,0.33479481721021964
93,54,7,0.43046158321126593,0.1846406635295449
80,76,27,0.7904106856122237,0.2345231532636366
4,54,99,0.7105213033424018,0.6543771896892101
14,61,59,0.2628879650755148,0.1761021042029659
93,16,91,0.42344088954023096,0.4088132990648524
13,14,13,0.9036906930335614,0.9519450841472942
41,58,46,0.028777505783294854,0.8927145848132559
52,69,26,0.9861714336148955,0.37345168142368734
59,98,41,0.6916328143057136,0.89028647201643
74,49,7,0.6513156362781873,0.10457866146011718
67,96,24,0.11591456721920956,0.07481791538870142
11,93,81,0.22435427157657672,0.06834516943977598
37,22,99,0.2391443282702499,0.5498064676435961
16,78,44,0.8488021276731768,0.14534279356888113
49,7,45,0.7295262416773282,0.2906217088234133
30,55,53,0.23474591619574103,0.9505991129758281
59,57,92,0.5409779544135722,0.2982861952228405
46,29,37,0.5285288746826594,0.8432734507596064
58,16,98,0.24008984654832577,0.6477219969354098
34,45,37,0.6940500701729694,0.0046482122587409025
33,42,98,0.17856519145838246,0.8881904680051124
85,5,9,0.3367603784028337,0.7763061710263555
16,46,69,0.6898935694367819,0.3391783794230976
89,9,58,0.40189122592517856,0.008847702737101115
40,7,67,0.9424215391014653,0.6355128775844218
76,89,75,0.5026372886763609,0.9794470796264574
3,12,31,0.21950321031906983,0.23652926718862588
64,73,92,0.44399281072704655,0.4516914488008028
27,40,33,0.9181786871181399,0.11472219511336867
41,31,90,0.47029565994807054,0.031451453742239344
26,80,62,0.13866534858353774,0.023752373682928707
94,3,32,0.1639730355620772,0.003502888888335276
94,93,26,0.5372309233712722,0.29764494133455355
53,42,12,0.6670375431742868,0.9390057123035651
53,15,15,0.43477539382013575,0.6373583268747546
33,2,96,0.12422075228332963,0.3144493634165414
31,7,22,0.35745740048321384,0.4328240652657829
91,98,73,0.8270110720250892,0.8021710914099198
25,29,45,0.12145036946606047,0.3866567238028005
47,49,34,0.219317677453696,0.6696334895850545
91,78,54,0.6544294531310161,0.30540801364317605
61,63,74,0.7109276717039281,0.19879604283725583
31,13,1,0.49703604037498217,0.5158621701546932
16,63,58,0.5318257267684094,0.6621594888531768
47,95,28,0.026439620064606872,0.19341331581104115
7,87,85,0.10780132309200963,0.7125056219598419
46,22,27,0.6206275611424104,0.45899852383387774
2,83,48,0.9301242342398761,0.12973095045499483
75,25,92,0.8565741909967879,0.24130626359260243
5,50,76,0.9074329955315009,0.9719867939850295
76,44,94,0.7182120993993724,0.8459881870594755
4,2,2,0.4567793223885678,0.0482129119498631
72,40,27,0.0953250426226393,0.3916367932640845
67,69,90,0.4142987021117873,0.7560739557199391
99,44,9,0.5659108302601211,0.8776273495763819
70,64,19,0.2966937035416415,0.020915840502624627
39,31,68,0.9295977118003976,0.7501232099374727
66,60,31,0.6213136833349374,0.7835744685820615
44,23,53,0.7277132432362903,0.7495471712241344
11,77,27,0.7916340787534359,0.8081591684406677
47,47,82,0.5846608486984529,0.5904861348533769
71,80,17,0.5726747989455259,0.4100942818071365
53,85,34,0.9764232401818826,0.9245546649790136
29,50,14,0.0251213321520809,0.022999390690163102
3,12,45,0.895362520288885,0.46021284938168816
21,0,90,0.05293952078871578,0.1593751721507285
94,53,39,0.5546387181330834,0.17442616726432636
5,54,94,0.9835372950671257,0.2717335527615026
16,31,98,0.09664224969957813,0.2122120018469722
69,55,93,0.8116842395753459,0.6799812506256127
90,43,25,0.135698074142384,0.8390108231714106
19,66,23,0.7889405040846633,0.7579020264521076
17,16,84,0.077243364678656,0.523977852812838
41,77,53,0.8256444082239397,0.4109461997939228
78,48,62,0.6300837201122902,0.5824824854290883
49,2,83,0.8371809266338246,0.1234526426897764
5,56,61,0.5318479445583918,0.18904925726713329
40,74,60,0.6164426373989252,0.8733079820446087
56,36,40,0.02799996405726901,0.8439056229599217
59,52,23,0.7871816473403598,0.25206069292152955
59,34,80,0.036144131877658525,0.49497498347474955
94,94,57,0.6172507124893691,0.4970360328729181
12,20,99,0.9307554302218692,0.3300074322206116
80,47,85,0.8618595268806386,0.9354716632520405
81,33,6,0.393110863096116,0.6319003025009748
93,76,31,0.3683062548719215,0.5702580013926746
78,16,4,0.4825566512342765,0.31912930778426096
59,72,85,0.9668743136908556,0.5713784366711773
52,81,19,0.876210372078999,0.908979438454949
10,2,47,0.7860479184402969,0.7943533724974855
14,77,37,0.30503904052493436,0.9409904445917054
78,31,34,0.8348184463701807,0.24045080075878889
6,13,32,0.35123596654095146,0.6897232037699907
28,27,42,0.5970098601999867,0.47225803593544446
92,89,40,0.06877171445626351,0.7801481380915407
7,22,91,0.8945392883314196,0.807000975472159
24,41,57,0.5658051264391712,0.864352792091901
98,35,38,0.6505019120408809,0.06648496505411827
66,4,4,0.22364589627028775,0.6666562349892522
97,90,92,0.15792035535106996,0.5933969919486873
68,60,79,0.7604613136845397,0.08455296028793324
0,28,92,0.34566103111918745,0.3923408738396794
46,19,28,0.8396653137869022,0.7095742505319832
57,0,8,0.8690153128450576,0.020967246758414992
69,97,32,0.8409847006301434,0.013936059589717664
46,60,17,0.4646176570337073,0.0241912830293024
11,95,96,0.593971789978022,0.13191014102824639
1,65,77,0.3033293317443444,0.144283639697235
13,21,98,0.6041979268971479,0.778240726853073
81,49,61,0.9294480175629913,0.06636302295369301
81,9,75,0.12566429361496545,0.5216102800301866
16,88,71,0.5019747315556671,0.9861319809506589
12,93,13,0.09939158469155152,0.1130419679609519
4,28,43,0.7707934476916563,0.501673634579364
9,15,34,0.29293710983116816,0.8696308656363448
29,94,62,0.02599811280421971,0.9968954392740175
88,68,66,0.16131165147440496,0.6277514428014246
52,95,54,0.5378082162309866,0.8161730285609486
59,72,80,0.8560472407472497,0.09543705079165854
95,82,41,0.571769194026301,0.1540313767285869
98,69,24,0.6450845826574232,0.9199024991662448
0,23,52,0.2341786644855406,0.30707145137847125
37,31,1,0.08953546075125052,0.01027993816129813
50,58,86,0.07147591824532995,0.34847107956563494
92,71,12,0.763299294337399,0.32603903188389594
66,85,25,0.6682996010510702,0.14958027972263221
34,87,48,0.39312768462862513,0.9416135638576013
35,63,59,0.016193846476537543,0.513334168666736
86,99,35,0.7641609271820944,0.4945393438185567
14,86,68,0.935127462354342,0.11611219373031179
49,100,61,0.6894533490690465,0.9856240250298144
39,76,95,0.4399084467162867,0.768754307750177
84,58,35,0.8569888640791884,0.9394851464078092
8,23,66,0.2337929626982671,0.8877749644207921
76,2,34,0.7258658589071916,0.9063967123923924
76,62,73,0.0615971489697702,0.40473595758256997
91,6,33,0.47119768192659206,0.706198668076334
83,8,61,0.805674596984808,0.9128670539882893
98,89,12,0.15254803526614402,0.03384766179609777
57,99,76,0.14542415442408352,0.3977189142406312
46,94,96,0.9548855885348744,0.030110395402878076
78,81,43,0.15357363573807348,0.4617129312858085
27,69,20,0.13345784622354773,0.040808241672510515
12,46,59,0.5774278490185087,0.1512285432457674
2,55,51,0.9470396583116436,0.280129494929943
59,91,22,0.7680650351185859,0.49059097080843717
32,14,10,0.8557848183225071,0.4839940472851607
99,41,88,0.8066672571541895,0.4134274801797574
56,77,85,0.750635911237577,0.5540297657603996
74,68,56,0.10160817056226312,0.5462108451045989
51,61,35,0.1804910642561055,0.14085440274283767
87,7,61,0.016442706807371366,0.7337382364307955
22,50,39,0.6354995049781366,0.5971226101656548
38,31,32,0.34419637015381854,0.2432361096472655
39,11,38,0.909898441934351,0.11691549629964848
91,93,91,0.8601527337145904,0.4947909672225552
16,32,64,0.2861108764772581,0.26890145405496646
79,27,25,0.3909892931134431,0.15830479048279422
77,40,23,0.25587120778951933,0.03152451690764002
61,51,97,0.9583159681467295,0.9206135257744357
40,3,66,0.678955550806141,0.6978397295043753
50,40,43,0.41541883478757846,0.885097822891709
28,24,53,0.9577419234131864,0.5193302360596076
27,86,89,0.4488337336501157,0.11724997909110846
31,72,35,0.8218324142444573,0.11832777093089797
84,67,20,0.19457781025749976,0.2264655337823417
